Состав;a, A;E8-1;I8-2;S6-3;S5-4;E2-5;E5-6;E6-7;E7-8;C5-9;I11-10;G1-11;M7-12;M10-13;M11-14;M3-15;M4-16;M1-17;M2-18;M5-19;M6-20;M8-21;M9-22;I10-23;A5-24;S15-25;S1-26;C2-27;C1-28;G2-29;E9-30;E10-31;E8-32;I8-33;S6-34;S5-35;E2-36;E5-37;E6-38;E7-39;C5-40;I11-41;G1-42;M7-43;M10-44;M11-45;M3-46;M4-47;M1-48;M2-49;M5-50;M6-51;M8-52;M9-53;I1054;A5-55;S15-56;S1-57;C2-58;C1-59;G2-60;E9-61;E10-62;E8-63;I8-64;S6-65;S5-66;E2-67;E5-68;E6-69;E7-70;C5-71;I11-72;M7-73;M10-74;M11-75;M3-76;M4-77;M1-78;M2-79;M5-80;M6-81;M8-82;M9-83;I10-84;A5-85;S15-86;S1-87;C2-88;C1-89;E10-90;E61-E71;E73/E51;A51/M23;Tm-91;S-92;H-93;C-94;G-95;Tm-96;S-97;H-98;C-99;G-100;Tm-101;S-102;H-103;C-104;G-105;a, A [LinearRegression_0.995];a, A [Ridge_0.997];a, A [BAD_Lasso_0.000];a, A [BAD_ElasticNet_0.000];a, A [BAD_LassoLars_0.000];a, A [OrthogonalMatchingPursuit_0.996];a, A [BayesianRidge_0.997];a, A [HuberRegressor_0.997];a, A [TheilSenRegressor_0.998];a, A [BAD_KernelRidge_-0.257];a, A [ARDRegression_0.996]
Ca2MnGe2O7;;2.55;190;1.25;2.7;1;589.8;1145;4912;178.2;41.65866;2;12;11;94;10;95;9;94;16;17;10;93;25.929;4;1;3;1760;1111;2;2.8;0.91;4.45;7.82;0.79;1.26;1.5;717.4;1509;3248;280.7;32.02902;7;63;57;49;56;50;54;48;60;60;55;47;26.32;4;0.83;2.22;2373;1518;7;4.1;1.61;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2157;0.178619;0.16;2853;9.1;151.79;10.05;144.234;2115;14.7;92.4;10.54;86.837;1389;9.49;138.66;11.99;124.66;95990686.84;8.118539354;8.174315357;8.174315357;8.174315357;8.118900302;8.118995164;8.054999677;15950181.59;7.83666641;8.1123001
Eu2MnGe2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;4.45;7.82;0.79;1.26;1.5;717.4;1509;3248;280.7;32.02902;7;63;57;49;56;50;54;48;60;60;55;47;26.32;4;0.83;2.22;2373;1518;7;4.1;1.61;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2216;0.165687;0.24;2253;19.5;141;11.67;133.963;2115;14.7;92.4;10.54;86.837;1389;9.49;138.66;11.99;124.66;-676617215.4;8.293189079;8.174315357;8.174315357;8.174315357;8.293080299;8.293125883;8.316471515;-112429263.6;8.011316136;8.297848356
Pb2MnGe2O7;;4.1;35.3;1.43;2.32;1.9;715.5;1450;3081;195;64.85353;4;78;78;22;77;23;81;27;82;81;82;26;26.44;6;1.19;2.09;2017;601;4;4;1.15;4.45;7.82;0.79;1.26;1.5;717.4;1509;3248;280.7;32.02902;7;63;57;49;56;50;54;48;60;60;55;47;26.32;4;0.83;2.22;2373;1518;7;4.1;1.61;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-1852;0.216686;0.24;1159;16.42;52.011;10.94;44.982;2115;14.7;92.4;10.54;86.837;1389;9.49;138.66;11.99;124.66;-7.02663E+12;7.867117934;8.174315357;8.174315357;8.174315357;7.544187447;7.869758771;8.714960328;4.22602E+12;7.58524499;7.566084468
Ca2FeGe2O7;;2.55;190;1.25;2.7;1;589.8;1145;4912;178.2;41.65866;2;12;11;94;10;95;9;94;16;17;10;93;25.929;4;1;3;1760;1111;2;2.8;0.91;4.93;80.2;0.73;1.16;1.8;759.3;1561;2957;416.3;27.17233;8;66;60;46;59;47;57;45;61;63;58;44;25.1;4;0.78;2.11;3273;1808;8;4.5;1.77;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2157;0.178619;0.16;2853;9.1;151.79;10.05;144.234;1644;14.52;63.3;11.93;58.389;1389;9.49;138.66;11.99;124.66;95990686.81;8.086071908;8.174315357;8.174315357;8.174315357;8.093611374;8.088572914;8.02062227;15950181.56;7.804198965;8.081984621
Eu2FeGe2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;4.93;80.2;0.73;1.16;1.8;759.3;1561;2957;416.3;27.17233;8;66;60;46;59;47;57;45;61;63;58;44;25.1;4;0.78;2.11;3273;1808;8;4.5;1.77;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2216;0.165687;0.24;2253;19.5;141;11.67;133.963;1644;14.52;63.3;11.93;58.389;1389;9.49;138.66;11.99;124.66;-676617215.5;8.260721634;8.174315357;8.174315357;8.174315357;8.267791371;8.262703632;8.282094109;-112429263.6;7.97884869;8.267532876
Pb2FeGe2O7;;4.1;35.3;1.43;2.32;1.9;715.5;1450;3081;195;64.85353;4;78;78;22;77;23;81;27;82;81;82;26;26.44;6;1.19;2.09;2017;601;4;4;1.15;4.93;80.2;0.73;1.16;1.8;759.3;1561;2957;416.3;27.17233;8;66;60;46;59;47;57;45;61;63;58;44;25.1;4;0.78;2.11;3273;1808;8;4.5;1.77;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-1852;0.216686;0.24;1159;16.42;52.011;10.94;44.982;1644;14.52;63.3;11.93;58.389;1389;9.49;138.66;11.99;124.66;-7.02663E+12;7.834650488;8.174315357;8.174315357;8.174315357;7.518898519;7.839336521;8.680582922;4.22602E+12;7.552777545;7.535768988
Ca2CoGe2O7;;2.55;190;1.25;2.7;1;589.8;1145;4912;178.2;41.65866;2;12;11;94;10;95;9;94;16;17;10;93;25.929;4;1;3;1760;1111;2;2.8;0.91;5.1;100;0.71;1.14;1.9;758.4;1646;3232;424.7;30.06122;9;69;63;43;62;44;60;42;64;66;61;41;24.81;4;0.745;2.02;3173;1768;9;5;1.75;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2157;0.178619;0.16;2853;9.1;151.79;10.05;144.234;2090;12.6;57.1;13.2;51.411;1389;9.49;138.66;11.99;124.66;95990686.72;7.999267821;8.174315357;8.174315357;8.174315357;7.998229222;7.998833552;7.932535303;15950181.47;7.717394878;7.997301185
Eu2CoGe2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;5.1;100;0.71;1.14;1.9;758.4;1646;3232;424.7;30.06122;9;69;63;43;62;44;60;42;64;66;61;41;24.81;4;0.745;2.02;3173;1768;9;5;1.75;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2216;0.165687;0.24;2253;19.5;141;11.67;133.963;2090;12.6;57.1;13.2;51.411;1389;9.49;138.66;11.99;124.66;-676617215.5;8.173917547;8.174315357;8.174315357;8.174315357;8.172409219;8.172964271;8.194007142;-112429263.7;7.892044603;8.182849441
Pb2CoGe2O7;;4.1;35.3;1.43;2.32;1.9;715.5;1450;3081;195;64.85353;4;78;78;22;77;23;81;27;82;81;82;26;26.44;6;1.19;2.09;2017;601;4;4;1.15;5.1;100;0.71;1.14;1.9;758.4;1646;3232;424.7;30.06122;9;69;63;43;62;44;60;42;64;66;61;41;24.81;4;0.745;2.02;3173;1768;9;5;1.75;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-1852;0.216686;0.24;1159;16.42;52.011;10.94;44.982;2090;12.6;57.1;13.2;51.411;1389;9.49;138.66;11.99;124.66;-7.02663E+12;7.747846401;8.174315357;8.174315357;8.174315357;7.423516367;7.749597159;8.592495955;4.22602E+12;7.465973458;7.451085553
Ca2NiGe2O7;;2.55;190;1.25;2.7;1;589.8;1145;4912;178.2;41.65866;2;12;11;94;10;95;9;94;16;17;10;93;25.929;4;1;3;1760;1111;2;2.8;0.91;5.2;90.7;1.13;2.9;1.9;736.7;1753;3393;429.7;29.89375;10;72;66;40;65;41;63;39;67;69;64;38;26.07;4;0.69;2.18;3003;1726;10;5.1;1.75;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2157;0.178619;0.16;2853;9.1;151.79;10.05;144.234;2223;9.08;57.4;10.58;50.573;1389;9.49;138.66;11.99;124.66;-50244199658;8.006615385;8.174315357;8.174315357;8.174315357;7.886291232;8.005155864;7.936528134;49954194953;7.724742441;8.02931452
Sr2NiGe2O7;;2.4;49;1.39;2.92;1;549.5;1064;4207;164.4;55;2;11;10;93;9;94;10;95;15;16;11;94;26.79;5;1.18;3.21;1653;1043;2;2.4;0.84;5.2;90.7;1.13;2.9;1.9;736.7;1753;3393;429.7;29.89375;10;72;66;40;65;41;63;39;67;69;64;38;26.07;4;0.69;2.18;3003;1726;10;5.1;1.75;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2238;0.166414;0.2;2923;13.2;141.14;10.76;133.802;2223;9.08;57.4;10.58;50.573;1389;9.49;138.66;11.99;124.66;-50340190336;8.178573188;8.174315357;8.174315357;8.174315357;8.058609292;8.176382953;8.166229075;49938244779;7.896700245;8.204433821
Ba2NiGe2O7;;2.32;18.4;1.44;3.35;0.9;502.9;965;3546;180;62.5;2;10;9;92;8;93;11;96;14;15;12;95;28.07;6;1.35;3.402;1913;983;2;2.5;0.81;5.2;90.7;1.13;2.9;1.9;736.7;1753;3393;429.7;29.89375;10;72;66;40;65;41;63;39;67;69;64;38;26.07;4;0.69;2.18;3003;1726;10;5.1;1.75;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-11337;0.152301;0.24;2290;17.2;131;11.23;124.371;2223;9.08;57.4;10.58;50.573;1389;9.49;138.66;11.99;124.66;-50340190336;8.382181617;8.174315357;8.174315357;8.174315357;8.257943265;8.38010524;8.387893663;49938244780;8.100308673;8.406929095
Eu2NiGe2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;5.2;90.7;1.13;2.9;1.9;736.7;1753;3393;429.7;29.89375;10;72;66;40;65;41;63;39;67;69;64;38;26.07;4;0.69;2.18;3003;1726;10;5.1;1.75;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2216;0.165687;0.24;2253;19.5;141;11.67;133.963;2223;9.08;57.4;10.58;50.573;1389;9.49;138.66;11.99;124.66;-51016807560;8.18126511;8.174315357;8.174315357;8.174315357;8.060471229;8.179286582;8.197999972;49825815507;7.899392167;8.214862776
Pb2NiGe2O7;;4.1;35.3;1.43;2.32;1.9;715.5;1450;3081;195;64.85353;4;78;78;22;77;23;81;27;82;81;82;26;26.44;6;1.19;2.09;2017;601;4;4;1.15;5.2;90.7;1.13;2.9;1.9;736.7;1753;3393;429.7;29.89375;10;72;66;40;65;41;63;39;67;69;64;38;26.07;4;0.69;2.18;3003;1726;10;5.1;1.75;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-1852;0.216686;0.24;1159;16.42;52.011;10.94;44.982;2223;9.08;57.4;10.58;50.573;1389;9.49;138.66;11.99;124.66;-7.07697E+12;7.755193965;8.174315357;8.174315357;8.174315357;7.311578377;7.75591947;8.596488786;4.27596E+12;7.473321021;7.483098888
Ca2CuGe2O7;;2.55;190;1.25;2.7;1;589.8;1145;4912;178.2;41.65866;2;12;11;94;10;95;9;94;16;17;10;93;25.929;4;1;3;1760;1111;2;2.8;0.91;4.45;401;1.12;2.55;1.9;745.4;1958;3554;338.3;33.3688;11;16;69;37;68;38;66;36;72;72;67;35;24.435;4;0.73;2.04;2868;1356;11;4.6;1.47;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2157;0.178619;0.16;2853;9.1;151.79;10.05;144.234;1515;10.19;38.72;10.11;30.919;1389;9.49;138.66;11.99;124.66;95990686.81;8.084314031;8.174315357;8.174315357;8.174315357;8.088191091;8.085621089;8.008838677;15950181.55;7.802441088;8.089076152
Sr2CuGe2O7;;2.4;49;1.39;2.92;1;549.5;1064;4207;164.4;55;2;11;10;93;9;94;10;95;15;16;11;94;26.79;5;1.18;3.21;1653;1043;2;2.4;0.84;4.45;401;1.12;2.55;1.9;745.4;1958;3554;338.3;33.3688;11;16;69;37;68;38;66;36;72;72;67;35;24.435;4;0.73;2.04;2868;1356;11;4.6;1.47;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2238;0.166414;0.2;2923;13.2;141.14;10.76;133.802;1515;10.19;38.72;10.11;30.919;1389;9.49;138.66;11.99;124.66;8.240676358;8.256271835;8.174315357;8.174315357;8.174315357;8.260509151;8.256848178;8.238539618;8.242931366;7.974398891;8.264195453
Eu2CuGe2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;4.45;401;1.12;2.55;1.9;745.4;1958;3554;338.3;33.3688;11;16;69;37;68;38;66;36;72;72;67;35;24.435;4;0.73;2.04;2868;1356;11;4.6;1.47;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2216;0.165687;0.24;2253;19.5;141;11.67;133.963;1515;10.19;38.72;10.11;30.919;1389;9.49;138.66;11.99;124.66;-676617215.5;8.258963757;8.174315357;8.174315357;8.174315357;8.262371088;8.259751808;8.270310515;-112429263.6;7.977090813;8.274624408
Pb2CuGe2O7;;4.1;35.3;1.43;2.32;1.9;715.5;1450;3081;195;64.85353;4;78;78;22;77;23;81;27;82;81;82;26;26.44;6;1.19;2.09;2017;601;4;4;1.15;4.45;401;1.12;2.55;1.9;745.4;1958;3554;338.3;33.3688;11;16;69;37;68;38;66;36;72;72;67;35;24.435;4;0.73;2.04;2868;1356;11;4.6;1.47;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-1852;0.216686;0.24;1159;16.42;52.011;10.94;44.982;1515;10.19;38.72;10.11;30.919;1389;9.49;138.66;11.99;124.66;-7.02663E+12;7.832892611;8.174315357;8.174315357;8.174315357;7.513478236;7.836384696;8.668799328;4.22602E+12;7.551019668;7.54286052
Eu2ZnGe2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;4.1;116;1.25;2.21;1.6;906.4;1733;3833;130.7;41.65866;12;18;72;34;71;35;69;33;76;75;70;32;25.4;4;0.74;1.88;1183;693;12;4.2;1.32;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2216;0.165687;0.24;2253;19.5;141;11.67;133.963;2248;10.43;83.801;9.62;76.64;1389;9.49;138.66;11.99;124.66;-676617215.5;8.157844877;8.174315357;8.174315357;8.174315357;8.156978609;8.156770029;8.174709608;-112429263.7;7.875971933;8.174756606
Pb2ZnGe2O7;;4.1;35.3;1.43;2.32;1.9;715.5;1450;3081;195;64.85353;4;78;78;22;77;23;81;27;82;81;82;26;26.44;6;1.19;2.09;2017;601;4;4;1.15;4.1;116;1.25;2.21;1.6;906.4;1733;3833;130.7;41.65866;12;18;72;34;71;35;69;33;76;75;70;32;25.4;4;0.74;1.88;1183;693;12;4.2;1.32;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-1852;0.216686;0.24;1159;16.42;52.011;10.94;44.982;2248;10.43;83.801;9.62;76.64;1389;9.49;138.66;11.99;124.66;-7.02663E+12;7.731773731;8.174315357;8.174315357;8.174315357;7.408085757;7.733402917;8.573198421;4.22602E+12;7.449900788;7.442992718
Ca2CdGe2O7;;2.55;190;1.25;2.7;1;589.8;1145;4912;178.2;41.65866;2;12;11;94;10;95;9;94;16;17;10;93;25.929;4;1;3;1760;1111;2;2.8;0.91;4.05;96.8;1.39;2.4;1.7;867.7;1631;3616;112;51.79072;12;19;71;33;70;34;70;34;75;74;71;33;26.02;5;0.95;2.215;1043;594;12;4.1;1.24;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2157;0.178619;0.16;2853;9.1;151.79;10.05;144.234;1099;13.1;61.9;10.43;54.812;1389;9.49;138.66;11.99;124.66;95990686.99;8.244645748;8.174315357;8.174315357;8.174315357;8.249401281;8.246457638;8.183256337;15950181.72;7.962772804;8.237220481
Sr2CdGe2O7;;2.4;49;1.39;2.92;1;549.5;1064;4207;164.4;55;2;11;10;93;9;94;10;95;15;16;11;94;26.79;5;1.18;3.21;1653;1043;2;2.4;0.84;4.05;96.8;1.39;2.4;1.7;867.7;1631;3616;112;51.79072;12;19;71;33;70;34;70;34;75;74;71;33;26.02;5;0.95;2.215;1043;594;12;4.1;1.24;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2238;0.166414;0.2;2923;13.2;141.14;10.76;133.802;1099;13.1;61.9;10.43;54.812;1389;9.49;138.66;11.99;124.66;8.419595197;8.416603551;8.174315357;8.174315357;8.174315357;8.421719341;8.417684728;8.412957278;8.411190033;8.134730608;8.412339782
Eu2CdGe2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;4.05;96.8;1.39;2.4;1.7;867.7;1631;3616;112;51.79072;12;19;71;33;70;34;70;34;75;74;71;33;26.02;5;0.95;2.215;1043;594;12;4.1;1.24;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2216;0.165687;0.24;2253;19.5;141;11.67;133.963;1099;13.1;61.9;10.43;54.812;1389;9.49;138.66;11.99;124.66;-676617215.3;8.419295473;8.174315357;8.174315357;8.174315357;8.423581278;8.420588357;8.444728175;-112429263.5;8.13742253;8.422768737
Pb2CdGe2O7;;4.1;35.3;1.43;2.32;1.9;715.5;1450;3081;195;64.85353;4;78;78;22;77;23;81;27;82;81;82;26;26.44;6;1.19;2.09;2017;601;4;4;1.15;4.05;96.8;1.39;2.4;1.7;867.7;1631;3616;112;51.79072;12;19;71;33;70;34;70;34;75;74;71;33;26.02;5;0.95;2.215;1043;594;12;4.1;1.24;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-1852;0.216686;0.24;1159;16.42;52.011;10.94;44.982;1099;13.1;61.9;10.43;54.812;1389;9.49;138.66;11.99;124.66;-7.02663E+12;7.993224328;8.174315357;8.174315357;8.174315357;7.674688426;7.997221245;8.843216988;4.22602E+12;7.711351384;7.691004849
